rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
169,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",102,192,38,"132032"
170,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",17,163,46,"131758"
171,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",63,168,26,"131573"
172,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",76,170,58,"131174"
173,"spotify:track:0ozVa6doRY9eb5mXfNwdiP","Elov & Beny","GLENN","Sony Music Local",86,135,3,"131067"
174,"spotify:track:4jxmEBgLV1TFjvtoNpajSX","Elov & Beny","ROM & COLA","Sony Music Local",52,167,16,"130169"
175,"spotify:track:3P9pRL7V9yM9DhY6NGZjzA","ZAYN","Love Like This","ZAYN",59,104,4,"130168"
176,"spotify:track:67nepsnrcZkowTxMWigSbb","Travis Scott, Drake","MELTDOWN (feat. Drake)","Cactus Jack/Epic",49,91,3,"129866"
177,"spotify:track:0Hz0ySp6XYrBhEQPU16Hz8","Håkan Hellström","Valborg","Universal Music AB",35,127,75,"129663"
178,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",22,153,13,"129586"
179,"spotify:track:0foIQptmBltqQC1MLhHV9E","My & Mats","Nu i ro slumra in","Filtr Kids",142,179,8,"129426"
180,"spotify:track:20GlDz2SYsXF8pzdxguxfe","White Noise Baby Sleep","White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night","Therapeutic Music Company",180,-1,1,"128482"
181,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",4,181,85,"128019"
182,"spotify:track:5DfEC4lFDrovZb80WawyDH","Benjamin Ingrosso, Moonica Mac","Det stora röda huset","Record Company TEN",10,-1,36,"127882"
183,"spotify:track:46UmHG8FqkhS4DzFPu7Nlm","Gaboro","CORAZON","Gaboro",80,123,3,"127544"
184,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",26,178,58,"127143"
185,"spotify:track:4g3bOuXNmyMoRQjtMjTcok","Raggarligan, Perra & Berra, Bangården, Theis EZ","FATTAR INGENTING","Gozzi Records",140,187,14,"126734"
186,"spotify:track:5hDowhxXBk5POQppBYONeO","Stiftelsen","Vart jag än går","MARM",140,171,13,"126646"
187,"spotify:track:5IZGN81VVgBv1lPrjXzOD6","Miriam Bryant, Victor Leksell","tystnar i luren","WM Sweden",1,-1,107,"126215"
188,"spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg","Ed Sheeran","Eyes Closed","Atlantic Records UK",10,182,21,"126175"
189,"spotify:track:5o9ZvJGrZrw4iZVRsLW4cr","Yasin","Hoodrich","GG",7,180,27,"125146"
190,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",24,-1,21,"125082"
191,"spotify:track:5VdA5KgeVRUwBJrycciXp2","Adamson, Vaggvisor","Blinka lilla stjärna där","Filtr",191,199,2,"125021"
192,"spotify:track:3q8WojYJVZsGClFGFBYdTc","Veronica Maggio","Satan i gatan","Universal Music AB",74,198,49,"124695"
193,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",52,-1,23,"124490"
194,"spotify:track:03XktnlHaenNj1tJP8zQFs","Ant Wan","Loyal","Ant Wan",2,188,31,"124452"
195,"spotify:track:7rZ3Gqfwh5SuM5tvHK1eAq","Rymdpojken","Karlavagnen","Roxy Recordings",75,190,57,"124176"
196,"spotify:track:5D2ZobLrLLFcPoOWw5YE0e","Myra Granberg","Lose my mind","Columbia",2,174,98,"124069"
197,"spotify:track:1AZoLkRwhHY5xSL9lGYrlc","Tove Lo","Elevator Eyes","Pretty Swede Records",197,-1,1,"123462"
198,"spotify:track:6dnZkp0MqAgxXq9zNSnOqB","Humlan Djojj, Josefine Götestam","Nu säger vi godnatt","Filtr Kids",198,-1,1,"123247"
199,"spotify:track:14LdhxElpZS0rKVV4nxtdA","Alessandra","Queen of Kings","Universal Music AS",7,196,29,"122356"
200,"spotify:track:2X97u85uhrMdjPLFZ8Upn8","Benjamin Ingrosso","Smile","Record Company TEN",10,-1,24,"122210"
